datetime,taxi_pickups_count,uber_pickups_count
5/1/2014 0:00,15629,348
5/1/2014 1:00,9080,179
5/1/2014 2:00,5267,101
5/1/2014 3:00,3440,172
5/1/2014 4:00,3177,241
5/1/2014 5:00,4774,438
5/1/2014 6:00,13623,822
5/1/2014 7:00,23653,1274
5/1/2014 8:00,27237,1237
5/1/2014 9:00,25563,853
5/1/2014 10:00,22853,771
5/1/2014 11:00,22383,662
5/1/2014 12:00,23281,716
5/1/2014 13:00,22383,820
5/1/2014 14:00,23834,1060
5/1/2014 15:00,22432,1348
5/1/2014 16:00,17656,1584
5/1/2014 17:00,22311,1845
5/1/2014 18:00,29335,1710
5/1/2014 19:00,31208,1584
5/1/2014 20:00,31233,1546
5/1/2014 21:00,31756,1880
5/1/2014 22:00,32154,1403
5/1/2014 23:00,28429,781
5/2/2014 0:00,22681,357
5/2/2014 1:00,14902,199
5/2/2014 2:00,9882,139
5/2/2014 3:00,6839,183
5/2/2014 4:00,5162,215
5/2/2014 5:00,5467,359
5/2/2014 6:00,13003,806
5/2/2014 7:00,23022,990
5/2/2014 8:00,26768,912
5/2/2014 9:00,25507,657
5/2/2014 10:00,23667,727
5/2/2014 11:00,24214,756
5/2/2014 12:00,24032,790
5/2/2014 13:00,22096,918
5/2/2014 14:00,23570,1169
5/2/2014 15:00,21248,1469
5/2/2014 16:00,16706,1711
5/2/2014 17:00,20288,1877
5/2/2014 18:00,27755,2141
5/2/2014 19:00,31902,1633
5/2/2014 20:00,32385,1451
5/2/2014 21:00,31557,1617
5/2/2014 22:00,32375,1676
5/2/2014 23:00,31957,1483
5/3/2014 0:00,29465,848
5/3/2014 1:00,25492,529
5/3/2014 2:00,20883,329
5/3/2014 3:00,15449,238
5/3/2014 4:00,9988,213
5/3/2014 5:00,5381,198
5/3/2014 6:00,5889,232
5/3/2014 7:00,9277,307
5/3/2014 8:00,14158,407
5/3/2014 9:00,18735,506
5/3/2014 10:00,21781,580
5/3/2014 11:00,24395,672
5/3/2014 12:00,26176,708
5/3/2014 13:00,26564,826
5/3/2014 14:00,26789,968
5/3/2014 15:00,26073,1456
5/3/2014 16:00,21005,1715
5/3/2014 17:00,24526,1483
5/3/2014 18:00,29826,2249
5/3/2014 19:00,34120,1581
5/3/2014 20:00,31213,1410
5/3/2014 21:00,30373,1751
5/3/2014 22:00,33030,1637
5/3/2014 23:00,33475,1391
5/4/2014 0:00,30934,1152
5/4/2014 1:00,29148,641
5/4/2014 2:00,23575,418
5/4/2014 3:00,17336,315
5/4/2014 4:00,11120,245
5/4/2014 5:00,5522,178
5/4/2014 6:00,5221,163
5/4/2014 7:00,7117,209
5/4/2014 8:00,10489,239
5/4/2014 9:00,14559,330
5/4/2014 10:00,19886,412
5/4/2014 11:00,22976,537
5/4/2014 12:00,25659,621
5/4/2014 13:00,26350,730
5/4/2014 14:00,25356,851
5/4/2014 15:00,23390,1029
5/4/2014 16:00,22318,1064
5/4/2014 17:00,24019,961
5/4/2014 18:00,25100,870
5/4/2014 19:00,24573,702
5/4/2014 20:00,23155,707
5/4/2014 21:00,21548,705
5/4/2014 22:00,20509,543
5/4/2014 23:00,15929,296
5/5/2014 0:00,10488,139
5/5/2014 1:00,6121,72
5/5/2014 2:00,3836,52
5/5/2014 3:00,2572,175
5/5/2014 4:00,2890,264
5/5/2014 5:00,5107,477
5/5/2014 6:00,12708,832
5/5/2014 7:00,21946,1014
5/5/2014 8:00,25085,959
5/5/2014 9:00,23981,633
5/5/2014 10:00,21521,599
5/5/2014 11:00,21925,590
5/5/2014 12:00,22402,623
5/5/2014 13:00,21625,722
5/5/2014 14:00,23496,981
5/5/2014 15:00,22620,1210
5/5/2014 16:00,19766,1430
5/5/2014 17:00,24436,1597
5/5/2014 18:00,30452,1222
5/5/2014 19:00,30914,1067
5/5/2014 20:00,29363,1076
5/5/2014 21:00,28926,1018
5/5/2014 22:00,27097,706
5/5/2014 23:00,22065,401
5/6/2014 0:00,14653,203
5/6/2014 1:00,9018,130
5/6/2014 2:00,5767,97
5/6/2014 3:00,3913,112
5/6/2014 4:00,3396,205
5/6/2014 5:00,4774,406
5/6/2014 6:00,12600,839
5/6/2014 7:00,23129,1065
5/6/2014 8:00,26921,958
5/6/2014 9:00,25507,640
5/6/2014 10:00,23076,645
5/6/2014 11:00,22741,603
5/6/2014 12:00,23320,702
5/6/2014 13:00,22526,757
5/6/2014 14:00,23893,1016
5/6/2014 15:00,22911,1347
5/6/2014 16:00,18791,1605
5/6/2014 17:00,24200,1746
5/6/2014 18:00,30496,1307
5/6/2014 19:00,31161,1188
5/6/2014 20:00,29981,1291
5/6/2014 21:00,30009,1224
5/6/2014 22:00,28096,756
5/6/2014 23:00,22366,458
5/7/2014 0:00,14302,201
5/7/2014 1:00,8072,109
5/7/2014 2:00,4950,71
5/7/2014 3:00,3132,137
5/7/2014 4:00,3005,205
5/7/2014 5:00,4676,341
5/7/2014 6:00,13088,888
5/7/2014 7:00,23941,1151
5/7/2014 8:00,27162,971
5/7/2014 9:00,25686,695
5/7/2014 10:00,23364,733
5/7/2014 11:00,23416,689
5/7/2014 12:00,23640,726
5/7/2014 13:00,22929,971
5/7/2014 14:00,23947,1186
5/7/2014 15:00,22251,1494
5/7/2014 16:00,17700,1843
5/7/2014 17:00,22842,1878
5/7/2014 18:00,29436,1683
5/7/2014 19:00,31771,1413
5/7/2014 20:00,31066,1482
5/7/2014 21:00,30804,1474
5/7/2014 22:00,28754,1010
5/7/2014 23:00,24618,540
5/8/2014 0:00,16054,275
5/8/2014 1:00,9747,174
5/8/2014 2:00,6327,128
5/8/2014 3:00,4267,162
5/8/2014 4:00,3714,286
5/8/2014 5:00,5327,597
5/8/2014 6:00,14682,1285
5/8/2014 7:00,24754,1627
5/8/2014 8:00,27825,1672
5/8/2014 9:00,27012,1291
5/8/2014 10:00,24405,1018
5/8/2014 11:00,23139,951
5/8/2014 12:00,23741,902
5/8/2014 13:00,23136,1172
5/8/2014 14:00,24118,1316
5/8/2014 15:00,22487,1675
5/8/2014 16:00,17594,1894
5/8/2014 17:00,23340,2138
5/8/2014 18:00,30280,1862
5/8/2014 19:00,32661,1707
5/8/2014 20:00,31902,1650
5/8/2014 21:00,31842,1701
5/8/2014 22:00,31225,1328
5/8/2014 23:00,28525,702
5/9/2014 0:00,21584,396
5/9/2014 1:00,13675,273
5/9/2014 2:00,9695,176
5/9/2014 3:00,6327,196
5/9/2014 4:00,4671,257
5/9/2014 5:00,5359,405
5/9/2014 6:00,12799,912
5/9/2014 7:00,23162,1234
5/9/2014 8:00,27203,1142
5/9/2014 9:00,25930,836
5/9/2014 10:00,23865,807
5/9/2014 11:00,24513,877
5/9/2014 12:00,24893,869
5/9/2014 13:00,23201,1019
5/9/2014 14:00,25002,1409
5/9/2014 15:00,21900,1661
5/9/2014 16:00,17146,2007
5/9/2014 17:00,23484,2384
5/9/2014 18:00,31103,2424
5/9/2014 19:00,33627,1683
5/9/2014 20:00,31211,1298
5/9/2014 21:00,31047,1347
5/9/2014 22:00,31190,1532
5/9/2014 23:00,31349,1241
5/10/2014 0:00,29510,788
5/10/2014 1:00,25523,472
5/10/2014 2:00,20702,319
5/10/2014 3:00,15657,242
5/10/2014 4:00,10097,148
5/10/2014 5:00,5127,204
5/10/2014 6:00,5899,230
5/10/2014 7:00,8339,297
5/10/2014 8:00,12982,433
5/10/2014 9:00,18625,543
5/10/2014 10:00,22561,596
5/10/2014 11:00,25493,683
5/10/2014 12:00,26817,780
5/10/2014 13:00,27383,1009
5/10/2014 14:00,29198,1074
5/10/2014 15:00,25276,1615
5/10/2014 16:00,20347,1939
5/10/2014 17:00,23252,1890
5/10/2014 18:00,29197,1838
5/10/2014 19:00,30797,1365
5/10/2014 20:00,27954,1137
5/10/2014 21:00,26051,1322
5/10/2014 22:00,28693,1738
5/10/2014 23:00,32057,1888
5/11/2014 0:00,30917,1212
5/11/2014 1:00,25561,593
5/11/2014 2:00,21455,347
5/11/2014 3:00,15704,241
5/11/2014 4:00,10293,155
5/11/2014 5:00,5007,152
5/11/2014 6:00,4814,187
5/11/2014 7:00,6951,258
5/11/2014 8:00,10152,378
5/11/2014 9:00,15504,547
5/11/2014 10:00,20900,598
5/11/2014 11:00,23993,720
5/11/2014 12:00,25333,758
5/11/2014 13:00,24487,801
5/11/2014 14:00,24545,850
5/11/2014 15:00,22316,1019
5/11/2014 16:00,19854,1133
5/11/2014 17:00,21334,1074
5/11/2014 18:00,23940,876
5/11/2014 19:00,22680,800
5/11/2014 20:00,22024,750
5/11/2014 21:00,20951,715
5/11/2014 22:00,19549,463
5/11/2014 23:00,15856,274
5/12/2014 0:00,10127,114
5/12/2014 1:00,6196,83
5/12/2014 2:00,4181,59
5/12/2014 3:00,2772,143
5/12/2014 4:00,3036,265
5/12/2014 5:00,5044,440
5/12/2014 6:00,12553,802
5/12/2014 7:00,20997,1007
5/12/2014 8:00,24301,854
5/12/2014 9:00,23133,677
5/12/2014 10:00,21334,593
5/12/2014 11:00,21245,603
5/12/2014 12:00,21968,680
5/12/2014 13:00,21854,778
5/12/2014 14:00,23554,1030
5/12/2014 15:00,22874,1283
5/12/2014 16:00,19537,1499
5/12/2014 17:00,24474,1580
5/12/2014 18:00,28406,1133
5/12/2014 19:00,27848,862
5/12/2014 20:00,26092,926
5/12/2014 21:00,25227,1029
5/12/2014 22:00,23014,648
5/12/2014 23:00,17725,382
5/13/2014 0:00,11926,191
5/13/2014 1:00,7097,128
5/13/2014 2:00,4582,73
5/13/2014 3:00,3048,122
5/13/2014 4:00,2874,171
5/13/2014 5:00,4584,376
5/13/2014 6:00,12610,874
5/13/2014 7:00,23016,1136
5/13/2014 8:00,26500,844
5/13/2014 9:00,24793,682
5/13/2014 10:00,22346,654
5/13/2014 11:00,22172,626
5/13/2014 12:00,22405,653
5/13/2014 13:00,22002,848
5/13/2014 14:00,23784,1011
5/13/2014 15:00,22151,1336
5/13/2014 16:00,17934,1534
5/13/2014 17:00,23108,1683
5/13/2014 18:00,29165,1332
5/13/2014 19:00,31272,1265
5/13/2014 20:00,31042,1349
5/13/2014 21:00,31101,1237
5/13/2014 22:00,29380,888
5/13/2014 23:00,24152,485
5/14/2014 0:00,16020,236
5/14/2014 1:00,8869,130
5/14/2014 2:00,5345,83
5/14/2014 3:00,3505,134
5/14/2014 4:00,3228,208
5/14/2014 5:00,4682,404
5/14/2014 6:00,12739,920
5/14/2014 7:00,23888,1272
5/14/2014 8:00,27411,1044
5/14/2014 9:00,25549,725
5/14/2014 10:00,22775,717
5/14/2014 11:00,23057,719
5/14/2014 12:00,22965,771
5/14/2014 13:00,22294,912
5/14/2014 14:00,23023,1245
5/14/2014 15:00,20907,1460
5/14/2014 16:00,15575,1556
5/14/2014 17:00,19010,1763
5/14/2014 18:00,24376,1895
5/14/2014 19:00,29777,1598
5/14/2014 20:00,29191,1606
5/14/2014 21:00,30421,1422
5/14/2014 22:00,28643,881
5/14/2014 23:00,23416,517
5/15/2014 0:00,16557,305
5/15/2014 1:00,10296,183
5/15/2014 2:00,6621,113
5/15/2014 3:00,4111,151
5/15/2014 4:00,3648,268
5/15/2014 5:00,5227,482
5/15/2014 6:00,13984,1038
5/15/2014 7:00,23810,1262
5/15/2014 8:00,25756,1123
5/15/2014 9:00,24254,800
5/15/2014 10:00,22683,989
5/15/2014 11:00,24336,992
5/15/2014 12:00,23796,977
5/15/2014 13:00,22494,1120
5/15/2014 14:00,23548,1386
5/15/2014 15:00,21737,1602
5/15/2014 16:00,17219,1868
5/15/2014 17:00,21860,2201
5/15/2014 18:00,29378,2014
5/15/2014 19:00,32528,1738
5/15/2014 20:00,31494,1788
5/15/2014 21:00,31414,1774
5/15/2014 22:00,30426,1364
5/15/2014 23:00,27826,763
5/16/2014 0:00,21903,416
5/16/2014 1:00,15476,235
5/16/2014 2:00,10041,158
5/16/2014 3:00,6462,207
5/16/2014 4:00,5129,271
5/16/2014 5:00,5535,435
5/16/2014 6:00,12756,961
5/16/2014 7:00,22468,1214
5/16/2014 8:00,26123,1086
5/16/2014 9:00,25623,852
5/16/2014 10:00,23886,870
5/16/2014 11:00,23800,983
5/16/2014 12:00,24055,1172
5/16/2014 13:00,23308,1313
5/16/2014 14:00,24586,1635
5/16/2014 15:00,20666,1925
5/16/2014 16:00,15561,2042
5/16/2014 17:00,20754,2445
5/16/2014 18:00,28713,2454
5/16/2014 19:00,32191,3076
5/16/2014 20:00,33691,2335
5/16/2014 21:00,32146,2907
5/16/2014 22:00,32177,2175
5/16/2014 23:00,28784,1326
5/17/2014 0:00,26835,774
5/17/2014 1:00,22401,423
5/17/2014 2:00,17317,296
5/17/2014 3:00,12671,239
5/17/2014 4:00,8683,277
5/17/2014 5:00,5787,241
5/17/2014 6:00,7193,269
5/17/2014 7:00,8760,347
5/17/2014 8:00,13560,434
5/17/2014 9:00,19093,545
5/17/2014 10:00,21973,589
5/17/2014 11:00,24012,652
5/17/2014 12:00,25196,748
5/17/2014 13:00,25152,859
5/17/2014 14:00,24638,1015
5/17/2014 15:00,22875,1329
5/17/2014 16:00,18605,1593
5/17/2014 17:00,22262,1643
5/17/2014 18:00,27811,1710
5/17/2014 19:00,29738,1506
5/17/2014 20:00,29399,1438
5/17/2014 21:00,30075,1701
5/17/2014 22:00,31096,1833
5/17/2014 23:00,31699,1833
5/18/2014 0:00,30181,1420
5/18/2014 1:00,27559,992
5/18/2014 2:00,24250,564
5/18/2014 3:00,18845,389
5/18/2014 4:00,12296,212
5/18/2014 5:00,6133,176
5/18/2014 6:00,5333,197
5/18/2014 7:00,7104,266
5/18/2014 8:00,11123,400
5/18/2014 9:00,15958,546
5/18/2014 10:00,20031,670
5/18/2014 11:00,23021,774
5/18/2014 12:00,24261,801
5/18/2014 13:00,24821,872
5/18/2014 14:00,24821,984
5/18/2014 15:00,23148,1024
5/18/2014 16:00,20379,1173
5/18/2014 17:00,22531,1043
5/18/2014 18:00,24519,855
5/18/2014 19:00,23957,782
5/18/2014 20:00,22964,775
5/18/2014 21:00,22399,754
5/18/2014 22:00,21362,517
5/18/2014 23:00,16936,322
5/19/2014 0:00,10832,145
5/19/2014 1:00,6499,83
5/19/2014 2:00,4259,67
5/19/2014 3:00,2723,156
5/19/2014 4:00,2982,316
5/19/2014 5:00,5224,466
5/19/2014 6:00,12498,906
5/19/2014 7:00,21334,1077
5/19/2014 8:00,24200,979
5/19/2014 9:00,23805,675
5/19/2014 10:00,21492,599
5/19/2014 11:00,21464,658
5/19/2014 12:00,22731,674
5/19/2014 13:00,22661,835
5/19/2014 14:00,23898,1122
5/19/2014 15:00,22825,1280
5/19/2014 16:00,19046,1435
5/19/2014 17:00,22873,1558
5/19/2014 18:00,28860,1224
5/19/2014 19:00,30433,1023
5/19/2014 20:00,28235,1079
5/19/2014 21:00,28213,1005
5/19/2014 22:00,25662,605
5/19/2014 23:00,20174,348
5/20/2014 0:00,12992,180
5/20/2014 1:00,7903,96
5/20/2014 2:00,4991,75
5/20/2014 3:00,3057,150
5/20/2014 4:00,3036,221
5/20/2014 5:00,4804,390
5/20/2014 6:00,12371,844
5/20/2014 7:00,22854,1122
5/20/2014 8:00,26332,959
5/20/2014 9:00,24991,728
5/20/2014 10:00,22749,706
5/20/2014 11:00,22814,746
5/20/2014 12:00,23254,781
5/20/2014 13:00,22908,959
5/20/2014 14:00,23991,1194
5/20/2014 15:00,21638,1407
5/20/2014 16:00,16845,1596
5/20/2014 17:00,21268,1805
5/20/2014 18:00,28608,1508
5/20/2014 19:00,30854,1334
5/20/2014 20:00,30014,1421
5/20/2014 21:00,30540,1286
5/20/2014 22:00,28892,894
5/20/2014 23:00,24493,458
5/21/2014 0:00,15842,214
5/21/2014 1:00,9411,134
5/21/2014 2:00,5687,102
5/21/2014 3:00,3848,175
5/21/2014 4:00,3460,237
5/21/2014 5:00,5136,392
5/21/2014 6:00,12964,937
5/21/2014 7:00,23638,1198
5/21/2014 8:00,26560,1050
5/21/2014 9:00,25758,736
5/21/2014 10:00,23257,763
5/21/2014 11:00,22786,823
5/21/2014 12:00,23515,956
5/21/2014 13:00,23236,1024
5/21/2014 14:00,23687,1415
5/21/2014 15:00,21438,1660
5/21/2014 16:00,16252,1919
5/21/2014 17:00,21675,2140
5/21/2014 18:00,28368,1789
5/21/2014 19:00,31377,1447
5/21/2014 20:00,30020,1440
5/21/2014 21:00,30947,1475
5/21/2014 22:00,29800,993
5/21/2014 23:00,25317,489
5/22/2014 0:00,17203,255
5/22/2014 1:00,10378,165
5/22/2014 2:00,6808,158
5/22/2014 3:00,4940,239
5/22/2014 4:00,4083,284
5/22/2014 5:00,5303,510
5/22/2014 6:00,13757,1023
5/22/2014 7:00,23408,1362
5/22/2014 8:00,27267,1303
5/22/2014 9:00,26138,858
5/22/2014 10:00,23692,924
5/22/2014 11:00,24126,929
5/22/2014 12:00,23598,1040
5/22/2014 13:00,23581,1184
5/22/2014 14:00,23204,1359
5/22/2014 15:00,19988,1572
5/22/2014 16:00,15098,1832
5/22/2014 17:00,20529,2342
5/22/2014 18:00,26998,2101
5/22/2014 19:00,30131,1645
5/22/2014 20:00,30309,1700
5/22/2014 21:00,31403,1715
5/22/2014 22:00,29302,1419
5/22/2014 23:00,28018,883
5/23/2014 0:00,22152,442
5/23/2014 1:00,15355,248
5/23/2014 2:00,10377,161
5/23/2014 3:00,6921,244
5/23/2014 4:00,5379,303
5/23/2014 5:00,5742,428
5/23/2014 6:00,12170,794
5/23/2014 7:00,20605,1056
5/23/2014 8:00,24559,935
5/23/2014 9:00,24283,744
5/23/2014 10:00,21537,677
5/23/2014 11:00,21523,811
5/23/2014 12:00,22535,849
5/23/2014 13:00,22091,954
5/23/2014 14:00,22755,1268
5/23/2014 15:00,20173,1682
5/23/2014 16:00,16374,1442
5/23/2014 17:00,21239,1090
5/23/2014 18:00,26137,1817
5/23/2014 19:00,33088,2560
5/23/2014 20:00,32328,2447
5/23/2014 21:00,31035,2026
5/23/2014 22:00,29128,2006
5/23/2014 23:00,28373,1481
5/24/2014 0:00,25544,700
5/24/2014 1:00,19859,363
5/24/2014 2:00,14551,249
5/24/2014 3:00,11158,225
5/24/2014 4:00,7898,175
5/24/2014 5:00,4525,211
5/24/2014 6:00,5269,217
5/24/2014 7:00,7153,272
5/24/2014 8:00,9794,373
5/24/2014 9:00,13882,426
5/24/2014 10:00,16546,471
5/24/2014 11:00,18659,528
5/24/2014 12:00,19747,556
5/24/2014 13:00,20858,578
5/24/2014 14:00,20231,628
5/24/2014 15:00,19161,1120
5/24/2014 16:00,19683,1674
5/24/2014 17:00,24583,1154
5/24/2014 18:00,23324,878
5/24/2014 19:00,22126,748
5/24/2014 20:00,20535,730
5/24/2014 21:00,20839,787
5/24/2014 22:00,22776,900
5/24/2014 23:00,24610,688
5/25/2014 0:00,23175,463
5/25/2014 1:00,19802,350
5/25/2014 2:00,16501,236
5/25/2014 3:00,13214,199
5/25/2014 4:00,8790,111
5/25/2014 5:00,4168,114
5/25/2014 6:00,4070,136
5/25/2014 7:00,5202,178
5/25/2014 8:00,7118,235
5/25/2014 9:00,10878,336
5/25/2014 10:00,14362,394
5/25/2014 11:00,16959,478
5/25/2014 12:00,18570,574
5/25/2014 13:00,19401,602
5/25/2014 14:00,20053,553
5/25/2014 15:00,18687,703
5/25/2014 16:00,18003,718
5/25/2014 17:00,19819,696
5/25/2014 18:00,21236,681
5/25/2014 19:00,20520,597
5/25/2014 20:00,19120,550
5/25/2014 21:00,19196,635
5/25/2014 22:00,18934,707
5/25/2014 23:00,20295,595
5/26/2014 0:00,17822,369
5/26/2014 1:00,13692,228
5/26/2014 2:00,10188,126
5/26/2014 3:00,7046,153
5/26/2014 4:00,5067,132
5/26/2014 5:00,3362,131
5/26/2014 6:00,4097,148
5/26/2014 7:00,5199,189
5/26/2014 8:00,6675,220
5/26/2014 9:00,9566,309
5/26/2014 10:00,12901,414
5/26/2014 11:00,15091,446
5/26/2014 12:00,16817,496
5/26/2014 13:00,17953,593
5/26/2014 14:00,18733,688
5/26/2014 15:00,19265,741
5/26/2014 16:00,17938,691
5/26/2014 17:00,19652,731
5/26/2014 18:00,20993,658
5/26/2014 19:00,20974,702
5/26/2014 20:00,19772,634
5/26/2014 21:00,19993,629
5/26/2014 22:00,18706,476
5/26/2014 23:00,14671,298
5/27/2014 0:00,10148,141
5/27/2014 1:00,5721,77
5/27/2014 2:00,3613,58
5/27/2014 3:00,2350,159
5/27/2014 4:00,2788,267
5/27/2014 5:00,4840,459
5/27/2014 6:00,12287,859
5/27/2014 7:00,21466,1078
5/27/2014 8:00,25022,855
5/27/2014 9:00,23601,597
5/27/2014 10:00,20854,576
5/27/2014 11:00,21280,579
5/27/2014 12:00,22007,597
5/27/2014 13:00,21932,895
5/27/2014 14:00,24871,971
5/27/2014 15:00,21470,1157
5/27/2014 16:00,17657,1434
5/27/2014 17:00,21945,1479
5/27/2014 18:00,28154,1197
5/27/2014 19:00,29300,925
5/27/2014 20:00,25759,919
5/27/2014 21:00,25316,756
5/27/2014 22:00,22644,611
5/27/2014 23:00,17944,358
5/28/2014 0:00,12067,187
5/28/2014 1:00,7904,104
5/28/2014 2:00,4430,78
5/28/2014 3:00,2846,127
5/28/2014 4:00,2858,196
5/28/2014 5:00,4527,410
5/28/2014 6:00,12293,873
5/28/2014 7:00,23023,1243
5/28/2014 8:00,27113,981
5/28/2014 9:00,26114,716
5/28/2014 10:00,23717,687
5/28/2014 11:00,23380,730
5/28/2014 12:00,23937,690
5/28/2014 13:00,23027,892
5/28/2014 14:00,23403,1170
5/28/2014 15:00,21424,1597
5/28/2014 16:00,16395,1969
5/28/2014 17:00,21631,2027
5/28/2014 18:00,27169,1771
5/28/2014 19:00,30750,1444
5/28/2014 20:00,30708,1487
5/28/2014 21:00,31447,1411
5/28/2014 22:00,28900,955
5/28/2014 23:00,23357,495
5/29/2014 0:00,15717,243
5/29/2014 1:00,9281,130
5/29/2014 2:00,5587,84
5/29/2014 3:00,3652,125
5/29/2014 4:00,3225,212
5/29/2014 5:00,4709,398
5/29/2014 6:00,12814,912
5/29/2014 7:00,23370,1172
5/29/2014 8:00,26919,983
5/29/2014 9:00,25258,748
5/29/2014 10:00,22291,665
5/29/2014 11:00,22124,702
5/29/2014 12:00,22875,740
5/29/2014 13:00,22677,923
5/29/2014 14:00,23688,1236
5/29/2014 15:00,21891,1655
5/29/2014 16:00,16938,1868
5/29/2014 17:00,22048,2160
5/29/2014 18:00,29697,2051
5/29/2014 19:00,33472,1750
5/29/2014 20:00,31208,1790
5/29/2014 21:00,31126,1953
5/29/2014 22:00,30646,1629
5/29/2014 23:00,28526,801
5/30/2014 0:00,21283,393
5/30/2014 1:00,13932,201
5/30/2014 2:00,9153,124
5/30/2014 3:00,6205,175
5/30/2014 4:00,4799,240
5/30/2014 5:00,5474,398
5/30/2014 6:00,12299,854
5/30/2014 7:00,22462,1171
5/30/2014 8:00,26002,997
5/30/2014 9:00,24266,717
5/30/2014 10:00,22349,731
5/30/2014 11:00,22228,823
5/30/2014 12:00,22841,870
5/30/2014 13:00,22028,997
5/30/2014 14:00,23358,1308
5/30/2014 15:00,20950,1647
5/30/2014 16:00,16650,1808
5/30/2014 17:00,21705,1747
5/30/2014 18:00,28928,2245
5/30/2014 19:00,34694,1443
5/30/2014 20:00,29857,1316
5/30/2014 21:00,29958,1495
5/30/2014 22:00,31281,1470
5/30/2014 23:00,31275,1243
5/31/2014 0:00,29613,768
5/31/2014 1:00,25036,462
5/31/2014 2:00,20582,331
5/31/2014 3:00,15033,261
5/31/2014 4:00,9520,145
5/31/2014 5:00,4840,173
5/31/2014 6:00,5722,255
5/31/2014 7:00,8600,365
5/31/2014 8:00,13717,497
5/31/2014 9:00,18498,559
5/31/2014 10:00,21578,626
5/31/2014 11:00,23097,713
5/31/2014 12:00,24749,775
5/31/2014 13:00,25490,816
5/31/2014 14:00,25013,1265
5/31/2014 15:00,25009,1584
5/31/2014 16:00,19166,1551
5/31/2014 17:00,21607,1348
5/31/2014 18:00,27462,1470
5/31/2014 19:00,30267,1219
5/31/2014 20:00,27637,1203
5/31/2014 21:00,28459,1466
5/31/2014 22:00,29901,1793
5/31/2014 23:00,31395,1616
