datetime,TaxiPickupsPerMinute,UberPickupsPerMinute
5/13/2014 0:00,256,3
5/13/2014 0:01,262,2
5/13/2014 0:02,252,8
5/13/2014 0:03,275,6
5/13/2014 0:04,272,6
5/13/2014 0:05,263,2
5/13/2014 0:06,238,3
5/13/2014 0:07,229,6
5/13/2014 0:08,226,4
5/13/2014 0:09,226,2
5/13/2014 0:10,258,4
5/13/2014 0:11,209,1
5/13/2014 0:12,232,1
5/13/2014 0:13,250,4
5/13/2014 0:14,241,2
5/13/2014 0:15,222,4
5/13/2014 0:16,217,1
5/13/2014 0:17,221,2
5/13/2014 0:18,210,3
5/13/2014 0:19,206,7
5/13/2014 0:20,197,2
5/13/2014 0:21,177,4
5/13/2014 0:22,208,3
5/13/2014 0:23,215,1
5/13/2014 0:24,210,4
5/13/2014 0:25,227,4
5/13/2014 0:26,203,3
5/13/2014 0:27,200,0
5/13/2014 0:28,186,2
5/13/2014 0:29,206,3
5/13/2014 0:30,203,8
5/13/2014 0:31,214,5
5/13/2014 0:32,207,3
5/13/2014 0:33,172,1
5/13/2014 0:34,165,1
5/13/2014 0:35,186,7
5/13/2014 0:36,186,6
5/13/2014 0:37,162,2
5/13/2014 0:38,169,3
5/13/2014 0:39,208,6
5/13/2014 0:40,178,2
5/13/2014 0:41,183,3
5/13/2014 0:42,172,4
5/13/2014 0:43,174,2
5/13/2014 0:44,168,3
5/13/2014 0:45,172,2
5/13/2014 0:46,172,0
5/13/2014 0:47,160,2
5/13/2014 0:48,170,2
5/13/2014 0:49,177,3
5/13/2014 0:50,157,6
5/13/2014 0:51,175,2
5/13/2014 0:52,145,2
5/13/2014 0:53,141,1
5/13/2014 0:54,144,5
5/13/2014 0:55,164,2
5/13/2014 0:56,147,4
5/13/2014 0:57,159,4
5/13/2014 0:58,157,0
5/13/2014 0:59,145,3
5/13/2014 1:00,159,3
5/13/2014 1:01,151,2
5/13/2014 1:02,146,2
5/13/2014 1:03,153,4
5/13/2014 1:04,129,1
5/13/2014 1:05,158,3
5/13/2014 1:06,150,2
5/13/2014 1:07,148,4
5/13/2014 1:08,153,1
5/13/2014 1:09,148,3
5/13/2014 1:10,139,4
5/13/2014 1:11,119,3
5/13/2014 1:12,133,3
5/13/2014 1:13,151,4
5/13/2014 1:14,123,0
5/13/2014 1:15,135,3
5/13/2014 1:16,140,3
5/13/2014 1:17,122,4
5/13/2014 1:18,123,1
5/13/2014 1:19,135,4
5/13/2014 1:20,128,3
5/13/2014 1:21,103,3
5/13/2014 1:22,124,2
5/13/2014 1:23,105,3
5/13/2014 1:24,129,2
5/13/2014 1:25,115,1
5/13/2014 1:26,131,2
5/13/2014 1:27,117,2
5/13/2014 1:28,117,2
5/13/2014 1:29,104,1
5/13/2014 1:30,104,0
5/13/2014 1:31,110,1
5/13/2014 1:32,94,5
5/13/2014 1:33,114,1
5/13/2014 1:34,111,1
5/13/2014 1:35,112,1
5/13/2014 1:36,105,1
5/13/2014 1:37,91,2
5/13/2014 1:38,107,2
5/13/2014 1:39,109,1
5/13/2014 1:40,124,0
5/13/2014 1:41,100,3
5/13/2014 1:42,106,2
5/13/2014 1:43,120,1
5/13/2014 1:44,109,3
5/13/2014 1:45,104,3
5/13/2014 1:46,104,1
5/13/2014 1:47,121,2
5/13/2014 1:48,112,2
5/13/2014 1:49,92,1
5/13/2014 1:50,96,1
5/13/2014 1:51,93,2
5/13/2014 1:52,98,3
5/13/2014 1:53,112,1
5/13/2014 1:54,93,2
5/13/2014 1:55,98,3
5/13/2014 1:56,96,0
5/13/2014 1:57,87,3
5/13/2014 1:58,88,3
5/13/2014 1:59,99,2
5/13/2014 2:00,86,2
5/13/2014 2:01,87,0
5/13/2014 2:02,89,1
5/13/2014 2:03,99,1
5/13/2014 2:04,86,1
5/13/2014 2:05,87,0
5/13/2014 2:06,83,3
5/13/2014 2:07,103,1
5/13/2014 2:08,91,1
5/13/2014 2:09,104,2
5/13/2014 2:10,89,1
5/13/2014 2:11,82,2
5/13/2014 2:12,90,3
5/13/2014 2:13,79,0
5/13/2014 2:14,75,1
5/13/2014 2:15,94,0
5/13/2014 2:16,64,1
5/13/2014 2:17,90,1
5/13/2014 2:18,80,2
5/13/2014 2:19,98,0
5/13/2014 2:20,78,2
5/13/2014 2:21,75,2
5/13/2014 2:22,86,1
5/13/2014 2:23,78,2
5/13/2014 2:24,93,0
5/13/2014 2:25,92,1
5/13/2014 2:26,68,1
5/13/2014 2:27,84,1
5/13/2014 2:28,73,1
5/13/2014 2:29,71,2
5/13/2014 2:30,66,0
5/13/2014 2:31,69,0
5/13/2014 2:32,76,5
5/13/2014 2:33,74,1
5/13/2014 2:34,68,0
5/13/2014 2:35,75,0
5/13/2014 2:36,69,0
5/13/2014 2:37,64,4
5/13/2014 2:38,68,1
5/13/2014 2:39,87,1
5/13/2014 2:40,60,0
5/13/2014 2:41,68,1
5/13/2014 2:42,62,1
5/13/2014 2:43,72,3
5/13/2014 2:44,61,3
5/13/2014 2:45,66,2
5/13/2014 2:46,75,1
5/13/2014 2:47,71,3
5/13/2014 2:48,60,1
5/13/2014 2:49,84,1
5/13/2014 2:50,62,2
5/13/2014 2:51,56,1
5/13/2014 2:52,55,0
5/13/2014 2:53,69,0
5/13/2014 2:54,76,1
5/13/2014 2:55,62,0
5/13/2014 2:56,74,1
5/13/2014 2:57,57,1
5/13/2014 2:58,61,3
5/13/2014 2:59,61,0
5/13/2014 3:00,57,3
5/13/2014 3:01,59,1
5/13/2014 3:02,62,2
5/13/2014 3:03,64,2
5/13/2014 3:04,52,1
5/13/2014 3:05,82,1
5/13/2014 3:06,51,0
5/13/2014 3:07,57,2
5/13/2014 3:08,66,0
5/13/2014 3:09,49,0
5/13/2014 3:10,53,3
5/13/2014 3:11,40,2
5/13/2014 3:12,41,1
5/13/2014 3:13,53,2
5/13/2014 3:14,62,2
5/13/2014 3:15,48,0
5/13/2014 3:16,60,2
5/13/2014 3:17,66,1
5/13/2014 3:18,56,4
5/13/2014 3:19,49,3
5/13/2014 3:20,51,1
5/13/2014 3:21,60,0
5/13/2014 3:22,41,0
5/13/2014 3:23,53,3
5/13/2014 3:24,43,2
5/13/2014 3:25,52,3
5/13/2014 3:26,53,2
5/13/2014 3:27,45,0
5/13/2014 3:28,52,2
5/13/2014 3:29,61,4
5/13/2014 3:30,46,1
5/13/2014 3:31,40,4
5/13/2014 3:32,51,2
5/13/2014 3:33,49,3
5/13/2014 3:34,38,3
5/13/2014 3:35,51,2
5/13/2014 3:36,58,3
5/13/2014 3:37,54,0
5/13/2014 3:38,38,4
5/13/2014 3:39,41,4
5/13/2014 3:40,51,1
5/13/2014 3:41,53,0
5/13/2014 3:42,49,3
5/13/2014 3:43,46,3
5/13/2014 3:44,56,1
5/13/2014 3:45,54,5
5/13/2014 3:46,42,1
5/13/2014 3:47,40,2
5/13/2014 3:48,44,1
5/13/2014 3:49,43,3
5/13/2014 3:50,45,4
5/13/2014 3:51,38,3
5/13/2014 3:52,43,3
5/13/2014 3:53,49,1
5/13/2014 3:54,48,4
5/13/2014 3:55,53,3
5/13/2014 3:56,61,2
5/13/2014 3:57,35,3
5/13/2014 3:58,48,0
5/13/2014 3:59,46,4
5/13/2014 4:00,42,1
5/13/2014 4:01,52,3
5/13/2014 4:02,43,2
5/13/2014 4:03,36,3
5/13/2014 4:04,50,2
5/13/2014 4:05,64,1
5/13/2014 4:06,48,3
5/13/2014 4:07,56,2
5/13/2014 4:08,50,3
5/13/2014 4:09,55,1
5/13/2014 4:10,63,1
5/13/2014 4:11,52,2
5/13/2014 4:12,52,4
5/13/2014 4:13,47,1
5/13/2014 4:14,60,4
5/13/2014 4:15,50,6
5/13/2014 4:16,35,7
5/13/2014 4:17,46,2
5/13/2014 4:18,45,2
5/13/2014 4:19,34,1
5/13/2014 4:20,56,0
5/13/2014 4:21,33,4
5/13/2014 4:22,69,3
5/13/2014 4:23,53,6
5/13/2014 4:24,39,1
5/13/2014 4:25,41,1
5/13/2014 4:26,39,5
5/13/2014 4:27,58,1
5/13/2014 4:28,57,6
5/13/2014 4:29,49,2
5/13/2014 4:30,43,1
5/13/2014 4:31,55,4
5/13/2014 4:32,40,1
5/13/2014 4:33,48,2
5/13/2014 4:34,41,4
5/13/2014 4:35,50,2
5/13/2014 4:36,34,1
5/13/2014 4:37,49,2
5/13/2014 4:38,42,1
5/13/2014 4:39,51,2
5/13/2014 4:40,45,4
5/13/2014 4:41,42,1
5/13/2014 4:42,50,3
5/13/2014 4:43,42,5
5/13/2014 4:44,42,3
5/13/2014 4:45,44,1
5/13/2014 4:46,57,3
5/13/2014 4:47,41,1
5/13/2014 4:48,56,3
5/13/2014 4:49,49,2
5/13/2014 4:50,50,1
5/13/2014 4:51,46,3
5/13/2014 4:52,53,4
5/13/2014 4:53,38,5
5/13/2014 4:54,46,3
5/13/2014 4:55,42,4
5/13/2014 4:56,50,3
5/13/2014 4:57,50,7
5/13/2014 4:58,50,9
5/13/2014 4:59,54,6
5/13/2014 5:00,50,7
5/13/2014 5:01,48,3
5/13/2014 5:02,43,6
5/13/2014 5:03,39,3
5/13/2014 5:04,40,4
5/13/2014 5:05,61,3
5/13/2014 5:06,60,6
5/13/2014 5:07,53,2
5/13/2014 5:08,59,4
5/13/2014 5:09,50,8
5/13/2014 5:10,54,3
5/13/2014 5:11,40,10
5/13/2014 5:12,47,5
5/13/2014 5:13,51,2
5/13/2014 5:14,52,6
5/13/2014 5:15,42,3
5/13/2014 5:16,43,8
5/13/2014 5:17,62,5
5/13/2014 5:18,47,6
5/13/2014 5:19,67,1
5/13/2014 5:20,48,6
5/13/2014 5:21,60,11
5/13/2014 5:22,54,3
5/13/2014 5:23,55,3
5/13/2014 5:24,58,6
5/13/2014 5:25,71,10
5/13/2014 5:26,49,6
5/13/2014 5:27,60,9
5/13/2014 5:28,65,10
5/13/2014 5:29,60,5
5/13/2014 5:30,70,7
5/13/2014 5:31,75,7
5/13/2014 5:32,67,6
5/13/2014 5:33,94,12
5/13/2014 5:34,84,4
5/13/2014 5:35,82,7
5/13/2014 5:36,104,9
5/13/2014 5:37,98,6
5/13/2014 5:38,84,3
5/13/2014 5:39,94,8
5/13/2014 5:40,98,4
5/13/2014 5:41,95,12
5/13/2014 5:42,89,9
5/13/2014 5:43,92,7
5/13/2014 5:44,96,3
5/13/2014 5:45,100,5
5/13/2014 5:46,127,3
5/13/2014 5:47,103,8
5/13/2014 5:48,122,6
5/13/2014 5:49,127,7
5/13/2014 5:50,113,5
5/13/2014 5:51,114,12
5/13/2014 5:52,117,11
5/13/2014 5:53,99,11
5/13/2014 5:54,114,5
5/13/2014 5:55,104,6
5/13/2014 5:56,110,8
5/13/2014 5:57,119,7
5/13/2014 5:58,92,8
5/13/2014 5:59,113,6
5/13/2014 6:00,105,12
5/13/2014 6:01,105,14
5/13/2014 6:02,134,11
5/13/2014 6:03,103,9
5/13/2014 6:04,96,11
5/13/2014 6:05,118,5
5/13/2014 6:06,107,5
5/13/2014 6:07,137,9
5/13/2014 6:08,118,12
5/13/2014 6:09,113,14
5/13/2014 6:10,133,5
5/13/2014 6:11,145,10
5/13/2014 6:12,141,11
5/13/2014 6:13,140,12
5/13/2014 6:14,172,8
5/13/2014 6:15,175,14
5/13/2014 6:16,185,9
5/13/2014 6:17,178,13
5/13/2014 6:18,153,12
5/13/2014 6:19,153,11
5/13/2014 6:20,175,19
5/13/2014 6:21,192,10
5/13/2014 6:22,185,11
5/13/2014 6:23,174,15
5/13/2014 6:24,162,21
5/13/2014 6:25,171,9
5/13/2014 6:26,227,15
5/13/2014 6:27,183,16
5/13/2014 6:28,204,16
5/13/2014 6:29,200,11
5/13/2014 6:30,193,20
5/13/2014 6:31,217,12
5/13/2014 6:32,188,17
5/13/2014 6:33,217,10
5/13/2014 6:34,210,14
5/13/2014 6:35,215,28
5/13/2014 6:36,236,22
5/13/2014 6:37,232,15
5/13/2014 6:38,219,22
5/13/2014 6:39,256,19
5/13/2014 6:40,231,11
5/13/2014 6:41,267,12
5/13/2014 6:42,284,18
5/13/2014 6:43,291,12
5/13/2014 6:44,292,13
5/13/2014 6:45,279,12
5/13/2014 6:46,279,25
5/13/2014 6:47,315,15
5/13/2014 6:48,317,23
5/13/2014 6:49,281,18
5/13/2014 6:50,312,18
5/13/2014 6:51,306,12
5/13/2014 6:52,312,15
5/13/2014 6:53,321,30
5/13/2014 6:54,281,23
5/13/2014 6:55,306,11
5/13/2014 6:56,297,20
5/13/2014 6:57,291,20
5/13/2014 6:58,282,20
5/13/2014 6:59,299,17
5/13/2014 7:00,293,18
5/13/2014 7:01,287,13
5/13/2014 7:02,291,19
5/13/2014 7:03,297,13
5/13/2014 7:04,314,24
5/13/2014 7:05,293,24
5/13/2014 7:06,307,22
5/13/2014 7:07,307,17
5/13/2014 7:08,300,17
5/13/2014 7:09,306,15
5/13/2014 7:10,308,23
5/13/2014 7:11,311,18
5/13/2014 7:12,337,22
5/13/2014 7:13,363,18
5/13/2014 7:14,382,23
5/13/2014 7:15,343,12
5/13/2014 7:16,362,15
5/13/2014 7:17,345,18
5/13/2014 7:18,348,25
5/13/2014 7:19,373,23
5/13/2014 7:20,387,13
5/13/2014 7:21,406,14
5/13/2014 7:22,358,15
5/13/2014 7:23,380,18
5/13/2014 7:24,372,20
5/13/2014 7:25,371,25
5/13/2014 7:26,384,18
5/13/2014 7:27,377,23
5/13/2014 7:28,386,19
5/13/2014 7:29,394,25
5/13/2014 7:30,395,24
5/13/2014 7:31,384,20
5/13/2014 7:32,402,21
5/13/2014 7:33,394,15
5/13/2014 7:34,399,16
5/13/2014 7:35,421,23
5/13/2014 7:36,433,20
5/13/2014 7:37,443,27
5/13/2014 7:38,418,19
5/13/2014 7:39,449,24
5/13/2014 7:40,425,24
5/13/2014 7:41,418,15
5/13/2014 7:42,446,16
5/13/2014 7:43,429,20
5/13/2014 7:44,439,15
5/13/2014 7:45,400,27
5/13/2014 7:46,429,17
5/13/2014 7:47,489,14
5/13/2014 7:48,449,19
5/13/2014 7:49,434,14
5/13/2014 7:50,415,9
5/13/2014 7:51,431,19
5/13/2014 7:52,403,23
5/13/2014 7:53,442,12
5/13/2014 7:54,424,21
5/13/2014 7:55,439,22
5/13/2014 7:56,424,20
5/13/2014 7:57,400,19
5/13/2014 7:58,427,16
5/13/2014 7:59,433,16
5/13/2014 8:00,411,15
5/13/2014 8:01,442,21
5/13/2014 8:02,454,16
5/13/2014 8:03,435,19
5/13/2014 8:04,409,19
5/13/2014 8:05,455,10
5/13/2014 8:06,429,15
5/13/2014 8:07,419,14
5/13/2014 8:08,445,19
5/13/2014 8:09,440,14
5/13/2014 8:10,467,14
5/13/2014 8:11,481,21
5/13/2014 8:12,436,15
5/13/2014 8:13,441,15
5/13/2014 8:14,424,22
5/13/2014 8:15,448,13
5/13/2014 8:16,398,14
5/13/2014 8:17,435,13
5/13/2014 8:18,500,20
5/13/2014 8:19,449,10
5/13/2014 8:20,448,11
5/13/2014 8:21,482,16
5/13/2014 8:22,441,14
5/13/2014 8:23,429,10
5/13/2014 8:24,425,10
5/13/2014 8:25,441,10
5/13/2014 8:26,460,13
5/13/2014 8:27,404,17
5/13/2014 8:28,426,11
5/13/2014 8:29,411,16
5/13/2014 8:30,422,13
5/13/2014 8:31,450,16
5/13/2014 8:32,429,17
5/13/2014 8:33,446,21
5/13/2014 8:34,438,10
5/13/2014 8:35,458,12
5/13/2014 8:36,444,13
5/13/2014 8:37,457,9
5/13/2014 8:38,403,16
5/13/2014 8:39,476,17
5/13/2014 8:40,446,17
5/13/2014 8:41,462,25
5/13/2014 8:42,445,11
5/13/2014 8:43,433,9
5/13/2014 8:44,474,13
5/13/2014 8:45,432,11
5/13/2014 8:46,458,10
5/13/2014 8:47,436,11
5/13/2014 8:48,454,8
5/13/2014 8:49,411,10
5/13/2014 8:50,473,15
5/13/2014 8:51,440,15
5/13/2014 8:52,451,12
5/13/2014 8:53,456,3
5/13/2014 8:54,433,18
5/13/2014 8:55,437,14
5/13/2014 8:56,414,13
5/13/2014 8:57,436,9
5/13/2014 8:58,454,10
5/13/2014 8:59,447,19
5/13/2014 9:00,458,11
5/13/2014 9:01,453,13
5/13/2014 9:02,385,13
5/13/2014 9:03,463,7
5/13/2014 9:04,414,7
5/13/2014 9:05,413,11
5/13/2014 9:06,427,17
5/13/2014 9:07,411,15
5/13/2014 9:08,438,9
5/13/2014 9:09,413,13
5/13/2014 9:10,468,20
5/13/2014 9:11,439,12
5/13/2014 9:12,415,15
5/13/2014 9:13,432,14
5/13/2014 9:14,431,14
5/13/2014 9:15,415,8
5/13/2014 9:16,388,14
5/13/2014 9:17,455,8
5/13/2014 9:18,408,16
5/13/2014 9:19,438,8
5/13/2014 9:20,439,11
5/13/2014 9:21,398,15
5/13/2014 9:22,431,7
5/13/2014 9:23,405,17
5/13/2014 9:24,399,12
5/13/2014 9:25,394,9
5/13/2014 9:26,419,10
5/13/2014 9:27,456,11
5/13/2014 9:28,417,12
5/13/2014 9:29,394,7
5/13/2014 9:30,401,12
5/13/2014 9:31,388,7
5/13/2014 9:32,380,11
5/13/2014 9:33,411,9
5/13/2014 9:34,386,11
5/13/2014 9:35,363,10
5/13/2014 9:36,443,18
5/13/2014 9:37,393,8
5/13/2014 9:38,403,8
5/13/2014 9:39,449,6
5/13/2014 9:40,423,19
5/13/2014 9:41,399,16
5/13/2014 9:42,402,13
5/13/2014 9:43,440,14
5/13/2014 9:44,390,10
5/13/2014 9:45,393,8
5/13/2014 9:46,394,11
5/13/2014 9:47,455,11
5/13/2014 9:48,390,10
5/13/2014 9:49,409,9
5/13/2014 9:50,371,12
5/13/2014 9:51,431,15
5/13/2014 9:52,427,12
5/13/2014 9:53,395,8
5/13/2014 9:54,387,14
5/13/2014 9:55,391,4
5/13/2014 9:56,390,7
5/13/2014 9:57,398,7
5/13/2014 9:58,378,18
5/13/2014 9:59,397,8
5/13/2014 10:00,393,10
5/13/2014 10:01,376,12
5/13/2014 10:02,361,8
5/13/2014 10:03,380,9
5/13/2014 10:04,373,8
5/13/2014 10:05,393,7
5/13/2014 10:06,377,13
5/13/2014 10:07,442,10
5/13/2014 10:08,395,9
5/13/2014 10:09,395,12
5/13/2014 10:10,363,5
5/13/2014 10:11,423,4
5/13/2014 10:12,377,14
5/13/2014 10:13,373,9
5/13/2014 10:14,365,17
5/13/2014 10:15,349,9
5/13/2014 10:16,378,12
5/13/2014 10:17,355,8
5/13/2014 10:18,364,10
5/13/2014 10:19,380,15
5/13/2014 10:20,405,5
5/13/2014 10:21,353,8
5/13/2014 10:22,331,12
5/13/2014 10:23,368,15
5/13/2014 10:24,384,12
5/13/2014 10:25,357,4
5/13/2014 10:26,382,5
5/13/2014 10:27,344,17
5/13/2014 10:28,348,15
5/13/2014 10:29,357,11
5/13/2014 10:30,398,7
5/13/2014 10:31,360,17
5/13/2014 10:32,357,12
5/13/2014 10:33,387,13
5/13/2014 10:34,358,15
5/13/2014 10:35,371,10
5/13/2014 10:36,369,10
5/13/2014 10:37,368,6
5/13/2014 10:38,376,10
5/13/2014 10:39,383,17
5/13/2014 10:40,366,9
5/13/2014 10:41,345,13
5/13/2014 10:42,406,13
5/13/2014 10:43,387,11
5/13/2014 10:44,380,12
5/13/2014 10:45,387,11
5/13/2014 10:46,331,14
5/13/2014 10:47,386,9
5/13/2014 10:48,366,14
5/13/2014 10:49,388,18
5/13/2014 10:50,375,12
5/13/2014 10:51,354,6
5/13/2014 10:52,388,10
5/13/2014 10:53,364,7
5/13/2014 10:54,386,13
5/13/2014 10:55,365,9
5/13/2014 10:56,331,10
5/13/2014 10:57,380,16
5/13/2014 10:58,362,12
5/13/2014 10:59,331,13
5/13/2014 11:00,365,12
5/13/2014 11:01,342,10
5/13/2014 11:02,340,7
5/13/2014 11:03,353,10
5/13/2014 11:04,358,11
5/13/2014 11:05,340,7
5/13/2014 11:06,356,8
5/13/2014 11:07,296,9
5/13/2014 11:08,364,9
5/13/2014 11:09,381,17
5/13/2014 11:10,346,15
5/13/2014 11:11,365,15
5/13/2014 11:12,332,15
5/13/2014 11:13,375,14
5/13/2014 11:14,372,14
5/13/2014 11:15,372,13
5/13/2014 11:16,368,8
5/13/2014 11:17,341,11
5/13/2014 11:18,363,9
5/13/2014 11:19,371,11
5/13/2014 11:20,362,9
5/13/2014 11:21,330,13
5/13/2014 11:22,344,11
5/13/2014 11:23,364,10
5/13/2014 11:24,379,10
5/13/2014 11:25,372,12
5/13/2014 11:26,371,13
5/13/2014 11:27,365,12
5/13/2014 11:28,323,8
5/13/2014 11:29,345,9
5/13/2014 11:30,364,5
5/13/2014 11:31,381,19
5/13/2014 11:32,403,19
5/13/2014 11:33,364,16
5/13/2014 11:34,361,14
5/13/2014 11:35,352,6
5/13/2014 11:36,337,13
5/13/2014 11:37,380,9
5/13/2014 11:38,394,1
5/13/2014 11:39,393,11
5/13/2014 11:40,384,18
5/13/2014 11:41,384,10
5/13/2014 11:42,393,7
5/13/2014 11:43,387,11
5/13/2014 11:44,376,11
5/13/2014 11:45,397,7
5/13/2014 11:46,353,5
5/13/2014 11:47,423,6
5/13/2014 11:48,395,12
5/13/2014 11:49,414,7
5/13/2014 11:50,389,9
5/13/2014 11:51,411,6
5/13/2014 11:52,409,7
5/13/2014 11:53,429,17
5/13/2014 11:54,385,4
5/13/2014 11:55,363,14
5/13/2014 11:56,382,10
5/13/2014 11:57,381,7
5/13/2014 11:58,367,5
5/13/2014 11:59,366,8
5/13/2014 12:00,351,8
5/13/2014 12:01,378,4
5/13/2014 12:02,390,12
5/13/2014 12:03,386,14
5/13/2014 12:04,366,13
5/13/2014 12:05,380,10
5/13/2014 12:06,402,4
5/13/2014 12:07,391,9
5/13/2014 12:08,403,12
5/13/2014 12:09,370,7
5/13/2014 12:10,389,13
5/13/2014 12:11,405,12
5/13/2014 12:12,355,13
5/13/2014 12:13,392,11
5/13/2014 12:14,376,11
5/13/2014 12:15,373,13
5/13/2014 12:16,405,14
5/13/2014 12:17,420,12
5/13/2014 12:18,379,13
5/13/2014 12:19,402,11
5/13/2014 12:20,374,9
5/13/2014 12:21,379,12
5/13/2014 12:22,369,9
5/13/2014 12:23,359,7
