datetime,TaxiPickupsPerMinute,UberPickupsPerMinute
5/13/2014 12:24,363,8
5/13/2014 12:25,381,9
5/13/2014 12:26,367,8
5/13/2014 12:27,392,11
5/13/2014 12:28,391,10
5/13/2014 12:29,405,8
5/13/2014 12:30,352,13
5/13/2014 12:31,341,11
5/13/2014 12:32,352,12
5/13/2014 12:33,379,8
5/13/2014 12:34,378,12
5/13/2014 12:35,350,7
5/13/2014 12:36,383,15
5/13/2014 12:37,320,9
5/13/2014 12:38,367,17
5/13/2014 12:39,363,19
5/13/2014 12:40,384,16
5/13/2014 12:41,405,7
5/13/2014 12:42,372,13
5/13/2014 12:43,368,9
5/13/2014 12:44,391,12
5/13/2014 12:45,363,17
5/13/2014 12:46,364,8
5/13/2014 12:47,369,11
5/13/2014 12:48,349,9
5/13/2014 12:49,371,10
5/13/2014 12:50,345,12
5/13/2014 12:51,379,13
5/13/2014 12:52,357,11
5/13/2014 12:53,353,7
5/13/2014 12:54,398,12
5/13/2014 12:55,364,10
5/13/2014 12:56,369,13
5/13/2014 12:57,346,9
5/13/2014 12:58,338,14
5/13/2014 12:59,342,10
5/13/2014 13:00,365,14
5/13/2014 13:01,330,6
5/13/2014 13:02,332,17
5/13/2014 13:03,341,4
5/13/2014 13:04,380,7
5/13/2014 13:05,344,11
5/13/2014 13:06,359,10
5/13/2014 13:07,332,16
5/13/2014 13:08,368,14
5/13/2014 13:09,356,7
5/13/2014 13:10,345,10
5/13/2014 13:11,340,10
5/13/2014 13:12,341,4
5/13/2014 13:13,398,7
5/13/2014 13:14,363,14
5/13/2014 13:15,341,29
5/13/2014 13:16,377,16
5/13/2014 13:17,351,11
5/13/2014 13:18,375,10
5/13/2014 13:19,353,8
5/13/2014 13:20,338,18
5/13/2014 13:21,377,15
5/13/2014 13:22,380,15
5/13/2014 13:23,362,11
5/13/2014 13:24,364,17
5/13/2014 13:25,349,11
5/13/2014 13:26,347,12
5/13/2014 13:27,351,14
5/13/2014 13:28,356,15
5/13/2014 13:29,343,18
5/13/2014 13:30,354,18
5/13/2014 13:31,339,14
5/13/2014 13:32,348,18
5/13/2014 13:33,351,16
5/13/2014 13:34,348,17
5/13/2014 13:35,359,19
5/13/2014 13:36,393,11
5/13/2014 13:37,364,10
5/13/2014 13:38,381,13
5/13/2014 13:39,377,21
5/13/2014 13:40,369,17
5/13/2014 13:41,378,11
5/13/2014 13:42,413,21
5/13/2014 13:43,381,12
5/13/2014 13:44,379,14
5/13/2014 13:45,414,14
5/13/2014 13:46,384,17
5/13/2014 13:47,381,15
5/13/2014 13:48,389,23
5/13/2014 13:49,382,16
5/13/2014 13:50,391,15
5/13/2014 13:51,408,10
5/13/2014 13:52,415,17
5/13/2014 13:53,355,13
5/13/2014 13:54,378,22
5/13/2014 13:55,391,15
5/13/2014 13:56,358,16
5/13/2014 13:57,381,17
5/13/2014 13:58,398,19
5/13/2014 13:59,385,16
5/13/2014 14:00,360,6
5/13/2014 14:01,441,15
5/13/2014 14:02,421,20
5/13/2014 14:03,395,18
5/13/2014 14:04,402,24
5/13/2014 14:05,382,15
5/13/2014 14:06,376,21
5/13/2014 14:07,400,16
5/13/2014 14:08,391,9
5/13/2014 14:09,431,18
5/13/2014 14:10,381,24
5/13/2014 14:11,397,15
5/13/2014 14:12,409,15
5/13/2014 14:13,432,18
5/13/2014 14:14,407,12
5/13/2014 14:15,409,9
5/13/2014 14:16,412,20
5/13/2014 14:17,402,27
5/13/2014 14:18,397,14
5/13/2014 14:19,370,11
5/13/2014 14:20,378,7
5/13/2014 14:21,430,15
5/13/2014 14:22,380,12
5/13/2014 14:23,374,20
5/13/2014 14:24,360,19
5/13/2014 14:25,386,14
5/13/2014 14:26,404,6
5/13/2014 14:27,379,19
5/13/2014 14:28,379,15
5/13/2014 14:29,395,12
5/13/2014 14:30,379,20
5/13/2014 14:31,411,19
5/13/2014 14:32,374,21
5/13/2014 14:33,396,26
5/13/2014 14:34,387,16
5/13/2014 14:35,422,19
5/13/2014 14:36,419,14
5/13/2014 14:37,384,27
5/13/2014 14:38,420,15
5/13/2014 14:39,372,29
5/13/2014 14:40,394,13
5/13/2014 14:41,446,12
5/13/2014 14:42,404,11
5/13/2014 14:43,370,22
5/13/2014 14:44,424,15
5/13/2014 14:45,444,20
5/13/2014 14:46,386,12
5/13/2014 14:47,401,21
5/13/2014 14:48,403,20
5/13/2014 14:49,385,22
5/13/2014 14:50,421,16
5/13/2014 14:51,370,16
5/13/2014 14:52,383,14
5/13/2014 14:53,374,20
5/13/2014 14:54,401,15
5/13/2014 14:55,388,21
5/13/2014 14:56,388,15
5/13/2014 14:57,363,14
5/13/2014 14:58,398,19
5/13/2014 14:59,397,21
5/13/2014 15:00,355,24
5/13/2014 15:01,372,18
5/13/2014 15:02,407,27
5/13/2014 15:03,381,19
5/13/2014 15:04,425,13
5/13/2014 15:05,423,25
5/13/2014 15:06,413,22
5/13/2014 15:07,403,19
5/13/2014 15:08,402,22
5/13/2014 15:09,389,18
5/13/2014 15:10,395,21
5/13/2014 15:11,423,25
5/13/2014 15:12,419,24
5/13/2014 15:13,406,30
5/13/2014 15:14,423,22
5/13/2014 15:15,389,23
5/13/2014 15:16,378,26
5/13/2014 15:17,375,22
5/13/2014 15:18,361,25
5/13/2014 15:19,392,26
5/13/2014 15:20,402,17
5/13/2014 15:21,390,21
5/13/2014 15:22,364,23
5/13/2014 15:23,389,20
5/13/2014 15:24,371,20
5/13/2014 15:25,369,11
5/13/2014 15:26,370,19
5/13/2014 15:27,361,29
5/13/2014 15:28,382,20
5/13/2014 15:29,342,20
5/13/2014 15:30,377,31
5/13/2014 15:31,342,25
5/13/2014 15:32,356,23
5/13/2014 15:33,363,18
5/13/2014 15:34,345,19
5/13/2014 15:35,367,19
5/13/2014 15:36,352,21
5/13/2014 15:37,360,17
5/13/2014 15:38,377,24
5/13/2014 15:39,358,13
5/13/2014 15:40,377,17
5/13/2014 15:41,364,23
5/13/2014 15:42,351,33
5/13/2014 15:43,378,21
5/13/2014 15:44,339,24
5/13/2014 15:45,334,22
5/13/2014 15:46,347,28
5/13/2014 15:47,333,27
5/13/2014 15:48,345,20
5/13/2014 15:49,327,25
5/13/2014 15:50,371,24
5/13/2014 15:51,326,28
5/13/2014 15:52,362,21
5/13/2014 15:53,353,25
5/13/2014 15:54,325,22
5/13/2014 15:55,340,18
5/13/2014 15:56,329,24
5/13/2014 15:57,340,24
5/13/2014 15:58,341,30
5/13/2014 15:59,301,19
5/13/2014 16:00,340,26
5/13/2014 16:01,341,23
5/13/2014 16:02,312,13
5/13/2014 16:03,338,17
5/13/2014 16:04,353,24
5/13/2014 16:05,304,32
5/13/2014 16:06,348,22
5/13/2014 16:07,311,20
5/13/2014 16:08,378,20
5/13/2014 16:09,320,29
5/13/2014 16:10,288,15
5/13/2014 16:11,330,26
5/13/2014 16:12,339,28
5/13/2014 16:13,308,27
5/13/2014 16:14,317,20
5/13/2014 16:15,300,36
5/13/2014 16:16,310,16
5/13/2014 16:17,298,19
5/13/2014 16:18,294,25
5/13/2014 16:19,322,20
5/13/2014 16:20,324,23
5/13/2014 16:21,310,28
5/13/2014 16:22,279,32
5/13/2014 16:23,303,22
5/13/2014 16:24,311,22
5/13/2014 16:25,292,28
5/13/2014 16:26,306,26
5/13/2014 16:27,302,28
5/13/2014 16:28,262,25
5/13/2014 16:29,273,23
5/13/2014 16:30,299,29
5/13/2014 16:31,314,25
5/13/2014 16:32,299,23
5/13/2014 16:33,290,19
5/13/2014 16:34,284,22
5/13/2014 16:35,275,32
5/13/2014 16:36,292,15
5/13/2014 16:37,294,27
5/13/2014 16:38,270,33
5/13/2014 16:39,289,25
5/13/2014 16:40,269,31
5/13/2014 16:41,255,25
5/13/2014 16:42,282,27
5/13/2014 16:43,281,38
5/13/2014 16:44,286,21
5/13/2014 16:45,288,29
5/13/2014 16:46,267,33
5/13/2014 16:47,268,25
5/13/2014 16:48,302,22
5/13/2014 16:49,282,34
5/13/2014 16:50,274,31
5/13/2014 16:51,284,25
5/13/2014 16:52,273,20
5/13/2014 16:53,280,36
5/13/2014 16:54,275,26
5/13/2014 16:55,287,24
5/13/2014 16:56,293,30
5/13/2014 16:57,271,33
5/13/2014 16:58,317,29
5/13/2014 16:59,281,30
5/13/2014 17:00,316,28
5/13/2014 17:01,287,18
5/13/2014 17:02,318,26
5/13/2014 17:03,330,28
5/13/2014 17:04,291,25
5/13/2014 17:05,322,26
5/13/2014 17:06,339,24
5/13/2014 17:07,362,36
5/13/2014 17:08,314,33
5/13/2014 17:09,338,23
5/13/2014 17:10,324,28
5/13/2014 17:11,336,24
5/13/2014 17:12,356,34
5/13/2014 17:13,368,26
5/13/2014 17:14,390,28
5/13/2014 17:15,370,24
5/13/2014 17:16,366,26
5/13/2014 17:17,336,35
5/13/2014 17:18,375,39
5/13/2014 17:19,353,34
5/13/2014 17:20,352,20
5/13/2014 17:21,388,33
5/13/2014 17:22,367,30
5/13/2014 17:23,386,26
5/13/2014 17:24,406,24
5/13/2014 17:25,397,30
5/13/2014 17:26,389,47
5/13/2014 17:27,357,33
5/13/2014 17:28,428,24
5/13/2014 17:29,386,28
5/13/2014 17:30,386,20
5/13/2014 17:31,383,19
5/13/2014 17:32,405,18
5/13/2014 17:33,401,20
5/13/2014 17:34,412,30
5/13/2014 17:35,379,27
5/13/2014 17:36,408,32
5/13/2014 17:37,421,33
5/13/2014 17:38,368,28
5/13/2014 17:39,428,26
5/13/2014 17:40,413,30
5/13/2014 17:41,412,31
5/13/2014 17:42,418,35
5/13/2014 17:43,438,31
5/13/2014 17:44,420,25
5/13/2014 17:45,411,32
5/13/2014 17:46,403,25
5/13/2014 17:47,435,24
5/13/2014 17:48,369,25
5/13/2014 17:49,446,20
5/13/2014 17:50,475,39
5/13/2014 17:51,425,33
5/13/2014 17:52,430,39
5/13/2014 17:53,440,29
5/13/2014 17:54,412,26
5/13/2014 17:55,413,21
5/13/2014 17:56,426,21
5/13/2014 17:57,438,27
5/13/2014 17:58,409,28
5/13/2014 17:59,437,29
5/13/2014 18:00,474,28
5/13/2014 18:01,433,30
5/13/2014 18:02,416,26
5/13/2014 18:03,461,18
5/13/2014 18:04,450,23
5/13/2014 18:05,394,19
5/13/2014 18:06,453,24
5/13/2014 18:07,462,27
5/13/2014 18:08,445,25
5/13/2014 18:09,512,27
5/13/2014 18:10,436,24
5/13/2014 18:11,483,21
5/13/2014 18:12,492,19
5/13/2014 18:13,455,28
5/13/2014 18:14,444,22
5/13/2014 18:15,484,23
5/13/2014 18:16,490,17
5/13/2014 18:17,453,20
5/13/2014 18:18,445,21
5/13/2014 18:19,478,34
5/13/2014 18:20,513,22
5/13/2014 18:21,420,18
5/13/2014 18:22,472,30
5/13/2014 18:23,487,34
5/13/2014 18:24,519,27
5/13/2014 18:25,481,15
5/13/2014 18:26,490,20
5/13/2014 18:27,523,24
5/13/2014 18:28,499,22
5/13/2014 18:29,504,16
5/13/2014 18:30,469,15
5/13/2014 18:31,461,28
5/13/2014 18:32,469,16
5/13/2014 18:33,484,17
5/13/2014 18:34,487,24
5/13/2014 18:35,490,28
5/13/2014 18:36,447,26
5/13/2014 18:37,483,19
5/13/2014 18:38,536,18
5/13/2014 18:39,539,22
5/13/2014 18:40,494,16
5/13/2014 18:41,508,19
5/13/2014 18:42,519,25
5/13/2014 18:43,485,23
5/13/2014 18:44,489,16
5/13/2014 18:45,496,23
5/13/2014 18:46,498,24
5/13/2014 18:47,518,26
5/13/2014 18:48,531,29
5/13/2014 18:49,505,21
5/13/2014 18:50,532,18
5/13/2014 18:51,550,19
5/13/2014 18:52,541,15
5/13/2014 18:53,532,23
5/13/2014 18:54,492,26
5/13/2014 18:55,531,13
5/13/2014 18:56,496,16
5/13/2014 18:57,510,20
5/13/2014 18:58,485,23
5/13/2014 18:59,520,20
5/13/2014 19:00,503,24
5/13/2014 19:01,529,29
5/13/2014 19:02,544,15
5/13/2014 19:03,553,21
5/13/2014 19:04,546,15
5/13/2014 19:05,532,22
5/13/2014 19:06,525,17
5/13/2014 19:07,500,20
5/13/2014 19:08,537,19
5/13/2014 19:09,548,18
5/13/2014 19:10,557,18
5/13/2014 19:11,519,24
5/13/2014 19:12,524,23
5/13/2014 19:13,555,19
5/13/2014 19:14,531,26
5/13/2014 19:15,510,23
5/13/2014 19:16,520,19
5/13/2014 19:17,573,26
5/13/2014 19:18,471,21
5/13/2014 19:19,532,24
5/13/2014 19:20,548,15
5/13/2014 19:21,506,19
5/13/2014 19:22,545,28
5/13/2014 19:23,519,20
5/13/2014 19:24,540,17
5/13/2014 19:25,483,22
5/13/2014 19:26,502,26
5/13/2014 19:27,518,11
5/13/2014 19:28,522,16
5/13/2014 19:29,515,16
5/13/2014 19:30,504,26
5/13/2014 19:31,525,20
5/13/2014 19:32,510,31
5/13/2014 19:33,481,29
5/13/2014 19:34,516,24
5/13/2014 19:35,513,20
5/13/2014 19:36,505,17
5/13/2014 19:37,521,23
5/13/2014 19:38,487,21
5/13/2014 19:39,475,23
5/13/2014 19:40,525,22
5/13/2014 19:41,526,15
5/13/2014 19:42,548,19
5/13/2014 19:43,510,24
5/13/2014 19:44,516,19
5/13/2014 19:45,540,14
5/13/2014 19:46,508,23
5/13/2014 19:47,487,30
5/13/2014 19:48,527,22
5/13/2014 19:49,528,9
5/13/2014 19:50,531,12
5/13/2014 19:51,518,19
5/13/2014 19:52,565,17
5/13/2014 19:53,500,14
5/13/2014 19:54,506,21
5/13/2014 19:55,510,26
5/13/2014 19:56,511,28
5/13/2014 19:57,531,28
5/13/2014 19:58,526,33
5/13/2014 19:59,515,23
5/13/2014 20:00,531,21
5/13/2014 20:01,458,20
5/13/2014 20:02,542,23
5/13/2014 20:03,493,19
5/13/2014 20:04,478,27
5/13/2014 20:05,497,27
5/13/2014 20:06,547,22
5/13/2014 20:07,529,25
5/13/2014 20:08,503,26
5/13/2014 20:09,538,21
5/13/2014 20:10,516,27
5/13/2014 20:11,485,20
5/13/2014 20:12,482,15
5/13/2014 20:13,496,17
5/13/2014 20:14,476,17
5/13/2014 20:15,507,23
5/13/2014 20:16,526,23
5/13/2014 20:17,537,29
5/13/2014 20:18,488,19
5/13/2014 20:19,528,17
5/13/2014 20:20,569,22
5/13/2014 20:21,533,22
5/13/2014 20:22,487,17
5/13/2014 20:23,549,30
5/13/2014 20:24,515,31
5/13/2014 20:25,507,18
5/13/2014 20:26,511,18
5/13/2014 20:27,521,22
5/13/2014 20:28,519,29
5/13/2014 20:29,493,18
5/13/2014 20:30,467,20
5/13/2014 20:31,511,17
5/13/2014 20:32,500,26
5/13/2014 20:33,477,25
5/13/2014 20:34,545,23
5/13/2014 20:35,491,20
5/13/2014 20:36,503,17
5/13/2014 20:37,502,23
5/13/2014 20:38,572,24
5/13/2014 20:39,505,26
5/13/2014 20:40,503,18
5/13/2014 20:41,533,28
5/13/2014 20:42,491,23
5/13/2014 20:43,517,23
5/13/2014 20:44,541,26
5/13/2014 20:45,534,21
5/13/2014 20:46,542,24
5/13/2014 20:47,538,22
5/13/2014 20:48,571,24
5/13/2014 20:49,494,24
5/13/2014 20:50,519,23
5/13/2014 20:51,547,29
5/13/2014 20:52,566,31
5/13/2014 20:53,544,22
5/13/2014 20:54,527,19
5/13/2014 20:55,515,25
5/13/2014 20:56,522,14
5/13/2014 20:57,559,26
5/13/2014 20:58,519,18
5/13/2014 20:59,526,23
5/13/2014 21:00,517,18
5/13/2014 21:01,495,16
5/13/2014 21:02,537,19
5/13/2014 21:03,524,19
5/13/2014 21:04,504,23
5/13/2014 21:05,570,23
5/13/2014 21:06,531,25
5/13/2014 21:07,539,19
5/13/2014 21:08,565,16
5/13/2014 21:09,523,18
5/13/2014 21:10,505,26
5/13/2014 21:11,530,13
5/13/2014 21:12,522,15
5/13/2014 21:13,505,19
5/13/2014 21:14,521,24
5/13/2014 21:15,539,35
5/13/2014 21:16,543,21
5/13/2014 21:17,525,15
5/13/2014 21:18,490,23
5/13/2014 21:19,510,24
5/13/2014 21:20,545,23
5/13/2014 21:21,505,32
5/13/2014 21:22,503,21
5/13/2014 21:23,520,25
5/13/2014 21:24,539,23
5/13/2014 21:25,531,26
5/13/2014 21:26,540,25
5/13/2014 21:27,478,30
5/13/2014 21:28,520,22
5/13/2014 21:29,486,16
5/13/2014 21:30,529,12
5/13/2014 21:31,523,18
5/13/2014 21:32,474,21
5/13/2014 21:33,474,14
5/13/2014 21:34,519,15
5/13/2014 21:35,521,11
5/13/2014 21:36,514,19
5/13/2014 21:37,505,23
5/13/2014 21:38,481,28
5/13/2014 21:39,476,24
5/13/2014 21:40,513,14
5/13/2014 21:41,512,23
5/13/2014 21:42,484,19
5/13/2014 21:43,505,22
5/13/2014 21:44,555,15
5/13/2014 21:45,540,26
5/13/2014 21:46,495,18
5/13/2014 21:47,536,14
5/13/2014 21:48,519,22
5/13/2014 21:49,580,12
5/13/2014 21:50,528,21
5/13/2014 21:51,533,21
5/13/2014 21:52,510,26
5/13/2014 21:53,514,29
5/13/2014 21:54,522,13
5/13/2014 21:55,510,26
5/13/2014 21:56,523,16
5/13/2014 21:57,535,19
5/13/2014 21:58,509,19
5/13/2014 21:59,500,23
5/13/2014 22:00,513,19
5/13/2014 22:01,510,15
5/13/2014 22:02,524,16
5/13/2014 22:03,488,23
5/13/2014 22:04,497,21
5/13/2014 22:05,527,21
5/13/2014 22:06,535,15
5/13/2014 22:07,480,10
5/13/2014 22:08,519,13
5/13/2014 22:09,555,19
5/13/2014 22:10,488,16
5/13/2014 22:11,549,13
5/13/2014 22:12,514,14
5/13/2014 22:13,523,15
5/13/2014 22:14,532,19
5/13/2014 22:15,492,19
5/13/2014 22:16,543,15
5/13/2014 22:17,506,10
5/13/2014 22:18,485,12
5/13/2014 22:19,457,17
5/13/2014 22:20,493,16
5/13/2014 22:21,505,13
5/13/2014 22:22,457,16
5/13/2014 22:23,524,15
5/13/2014 22:24,506,14
5/13/2014 22:25,464,12
5/13/2014 22:26,470,14
5/13/2014 22:27,481,16
5/13/2014 22:28,482,18
5/13/2014 22:29,492,16
5/13/2014 22:30,472,10
5/13/2014 22:31,472,10
5/13/2014 22:32,464,13
5/13/2014 22:33,475,19
5/13/2014 22:34,486,14
5/13/2014 22:35,442,19
5/13/2014 22:36,506,12
5/13/2014 22:37,453,12
5/13/2014 22:38,477,15
5/13/2014 22:39,521,7
5/13/2014 22:40,504,21
5/13/2014 22:41,509,11
5/13/2014 22:42,497,14
5/13/2014 22:43,459,18
5/13/2014 22:44,526,17
5/13/2014 22:45,457,22
5/13/2014 22:46,470,16
5/13/2014 22:47,467,12
5/13/2014 22:48,474,17
5/13/2014 22:49,473,16
5/13/2014 22:50,471,10
5/13/2014 22:51,454,13
5/13/2014 22:52,501,15
5/13/2014 22:53,435,19
5/13/2014 22:54,489,8
5/13/2014 22:55,467,10
5/13/2014 22:56,442,9
5/13/2014 22:57,462,13
5/13/2014 22:58,452,16
5/13/2014 22:59,492,8
5/13/2014 23:00,448,10
5/13/2014 23:01,436,11
5/13/2014 23:02,472,11
5/13/2014 23:03,408,9
5/13/2014 23:04,485,9
5/13/2014 23:05,442,12
5/13/2014 23:06,464,16
5/13/2014 23:07,452,6
5/13/2014 23:08,475,11
5/13/2014 23:09,428,11
5/13/2014 23:10,412,13
5/13/2014 23:11,407,9
5/13/2014 23:12,400,8
5/13/2014 23:13,417,9
5/13/2014 23:14,408,10
5/13/2014 23:15,408,16
5/13/2014 23:16,424,9
5/13/2014 23:17,429,5
5/13/2014 23:18,396,8
5/13/2014 23:19,418,15
5/13/2014 23:20,397,4
5/13/2014 23:21,399,7
5/13/2014 23:22,431,11
5/13/2014 23:23,385,7
5/13/2014 23:24,420,12
5/13/2014 23:25,402,10
5/13/2014 23:26,445,8
5/13/2014 23:27,356,7
5/13/2014 23:28,418,9
5/13/2014 23:29,387,5
5/13/2014 23:30,422,9
5/13/2014 23:31,402,4
5/13/2014 23:32,423,9
5/13/2014 23:33,378,6
5/13/2014 23:34,364,10
5/13/2014 23:35,409,3
5/13/2014 23:36,383,8
5/13/2014 23:37,353,10
5/13/2014 23:38,424,4
5/13/2014 23:39,420,3
5/13/2014 23:40,378,5
5/13/2014 23:41,363,3
5/13/2014 23:42,402,7
5/13/2014 23:43,387,10
5/13/2014 23:44,375,7
5/13/2014 23:45,368,5
5/13/2014 23:46,422,6
5/13/2014 23:47,377,11
5/13/2014 23:48,378,12
5/13/2014 23:49,389,7
5/13/2014 23:50,371,5
5/13/2014 23:51,377,5
5/13/2014 23:52,419,12
5/13/2014 23:53,369,2
5/13/2014 23:54,366,3
5/13/2014 23:55,347,2
5/13/2014 23:56,387,12
5/13/2014 23:57,346,4
5/13/2014 23:58,355,10
5/13/2014 23:59,329,3
